fwprobs..i..
0.10787172011661808
0.037900874635568516
0
0.1282798833819242
0.061224489795918366
0
0.0029154518950437317
0.011661807580174927
0.0058309037900874635
0.04956268221574344
0.05539358600583091
0.0029154518950437317
0.06997084548104957
0.014577259475218658
0.01749271137026239
0
0.011661807580174927
0.02040816326530612
0
0
0.029154518950437316
0.0029154518950437317
0.01749271137026239
0.0058309037900874635
0
0
0.0058309037900874635
0
0.008746355685131196
0.0029154518950437317
0.029154518950437316
0
0
0.011661807580174927
0
0.0029154518950437317
0.0058309037900874635
0.0029154518950437317
0
0.008746355685131196
0.014577259475218658
0
0.0029154518950437317
0
0
0
0.0029154518950437317
0.0029154518950437317
0
0
0.0029154518950437317
0
0.0058309037900874635
0.0029154518950437317
0.029154518950437316
0.01749271137026239
0
0.0029154518950437317
0
0
0
0
0
0
0.0058309037900874635
0
0
0.0029154518950437317
0.0029154518950437317
0.0029154518950437317
0.008746355685131196
0.0029154518950437317
0
0
0.008746355685131196
0
0.0058309037900874635
0
0.0029154518950437317
0
0
0.0058309037900874635
0
0
0
0
0
0
0
0.0029154518950437317
0
0.0029154518950437317
0
0.0058309037900874635
0
0
0
0
0.0029154518950437317
0
0
0.0029154518950437317
0
0.0029154518950437317
0.0029154518950437317
0
0.0029154518950437317
0
0
0
0
0.0029154518950437317
0
0.0058309037900874635
0.0029154518950437317
0
0.0029154518950437317
0
0
0
0.0029154518950437317
0
0
0
0
0
0
0.0029154518950437317
0.0029154518950437317
0
0
0.0029154518950437317
0
0.0029154518950437317
0
0
0
0.0029154518950437317
0
0.0029154518950437317
0.0029154518950437317
0
0
0
0
0
0
0
0
0
0
0
0.0029154518950437317
0
0.0058309037900874635
0.0058309037900874635
0.0029154518950437317
0
0.0029154518950437317
0
0.0029154518950437317
0
0
0
0
0
0
0.0058309037900874635
0
0
0
0.0029154518950437317
0
0.011661807580174927
0.0029154518950437317
0
0
0
0.0058309037900874635
0.0029154518950437317
0
0.0029154518950437317
0.0058309037900874635
0
0
0
0.0058309037900874635
0
0
