fwprobs..i..
0.04828167826270293
0.009487666034155597
0.0647269660552393
2.108370229812355e-4
0.0018975332068311196
0.012017710309930424
0.006535947712418301
0.0018975332068311196
0.008222643896268185
0.001265022137887413
0.006746784735399536
0.012439384355892895
0.0010541851149061775
0.009698503057136832
0.001265022137887413
0.023613746573898378
0.02066202825216108
4.21674045962471e-4
0.0010541851149061775
0.015391102677630192
0.06282943284840818
0.0027408812987560617
0.001686696183849884
0.004427577482605946
0.009698503057136832
0.03795066413662239
0.0014758591608686486
0.0027408812987560617
0.0035842293906810036
0.0027408812987560617
2.108370229812355e-4
0.006957621758380772
0.01454775458570525
0.010963525195024247
2.108370229812355e-4
0.002530044275774826
0.003373392367699768
0.005270925574530887
0
0.0014758591608686486
0
0
0.0014758591608686486
0.009487666034155597
0.03542061986084757
0.017077798861480076
2.108370229812355e-4
0.040269871389415984
0.0023192072527935905
6.325110689437065e-4
0
0.01033101412608054
0.006746784735399536
0.0031625553447185324
0.005481762597512123
0.01981868016023614
0.001686696183849884
0
0.007379295804343242
8.43348091924942e-4
0.007590132827324478
0.015812776723592662
0
0.003373392367699768
0.0027408812987560617
0.005481762597512123
6.325110689437065e-4
0.003795066413662239
0.02719797596457938
4.21674045962471e-4
0
0
8.43348091924942e-4
0.004849251528568416
0.0010541851149061775
2.108370229812355e-4
0.0023192072527935905
0.007590132827324478
0.003795066413662239
0.016656124815517606
0.0031625553447185324
8.43348091924942e-4
0
2.108370229812355e-4
0.00843348091924942
0.0059034366434745945
0
0.002530044275774826
0.002530044275774826
2.108370229812355e-4
0
0
4.21674045962471e-4
2.108370229812355e-4
0.0027408812987560617
4.21674045962471e-4
0.003373392367699768
0.004005903436643475
2.108370229812355e-4
0.0023192072527935905
0
0
0.001686696183849884
0
0
2.108370229812355e-4
0.0014758591608686486
4.21674045962471e-4
0.003795066413662239
6.325110689437065e-4
0
0.0010541851149061775
0
0.004849251528568416
0.0023192072527935905
0
0.0027408812987560617
8.43348091924942e-4
0
0.01265022137887413
