fwprobs..i..
0.03026280860100876
0.0018582426333952748
0.008229360233607645
0.06052561720201752
0.02787363950092912
0.002389169100079639
0.008494823466949828
0.006105654366870188
0.0711441465357048
0.00637111760021237
0.029731882134324396
0.0015927794000530925
0.010618529333687284
0.00026546323334218213
7.963897000265463e-4
0.0037164852667905496
0.004247411733474914
5.309264666843643e-4
0
0.04035041146801168
0.011414919033713831
0.062118396602070615
0.006105654366870188
0.002920095566764003
0.005840191133528006
0.011945845500398195
0.04353597026811787
0.00026546323334218213
0.015396867533846562
7.963897000265463e-4
7.963897000265463e-4
0.002123705866737457
0.0013273161667109105
0.016989646933899656
0.0010618529333687285
0
0.010618529333687284
0
0.012211308733740376
0.01247677196708256
0.016724183700557473
5.309264666843643e-4
0.00637111760021237
0.0013273161667109105
0.018051499867268384
0.03318290416777276
0
0
7.963897000265463e-4
0.00026546323334218213
0.0018582426333952748
0.002654632333421821
0.012211308733740376
0
0.0015927794000530925
0.0018582426333952748
0.004247411733474914
0.004247411733474914
0.00026546323334218213
0.0010618529333687285
0.01247677196708256
0.02681178656756039
0.014600477833820015
0.004778338200159278
0.0018582426333952748
0
0.0018582426333952748
0.00504380143350146
5.309264666843643e-4
0.00026546323334218213
0.002920095566764003
0.0015927794000530925
0
0.00026546323334218213
0.011945845500398195
0.002920095566764003
0
0.002389169100079639
0.002920095566764003
0.002389169100079639
0.009291213166976373
0.011945845500398195
0.002389169100079639
0
0.004247411733474914
0
0.00026546323334218213
0.002920095566764003
0.0018582426333952748
0
5.309264666843643e-4
5.309264666843643e-4
5.309264666843643e-4
5.309264666843643e-4
0
0.005840191133528006
0.006105654366870188
0
0
0
0
0
0.006636580833554553
0
0
0.002654632333421821
0.00504380143350146
7.963897000265463e-4
0.0018582426333952748
0.0037164852667905496
0.00026546323334218213
0.003185558800106185
0.005840191133528006
7.963897000265463e-4
0
0.002920095566764003
0
0.0013273161667109105
0
0.00026546323334218213
0.00026546323334218213
0.0015927794000530925
0.0018582426333952748
0.00026546323334218213
0.0013273161667109105
0
5.309264666843643e-4
0
0
0.00026546323334218213
0.009822139633660737
0.00026546323334218213
0.002123705866737457
0
0.00026546323334218213
0.004247411733474914
0
0.011414919033713831
5.309264666843643e-4
7.963897000265463e-4
0.00026546323334218213
5.309264666843643e-4
0
0.00026546323334218213
0.002654632333421821
0
0
0
0.0018582426333952748
0.00026546323334218213
0.0015927794000530925
7.963897000265463e-4
0
5.309264666843643e-4
0.005309264666843642
0
0
0.00026546323334218213
0.00026546323334218213
0
0
0
0.0015927794000530925
0
0
0.00026546323334218213
0.0013273161667109105
0
0
0.0018582426333952748
0
5.309264666843643e-4
7.963897000265463e-4
0
0
0.007432970533581099
0
0.002389169100079639
5.309264666843643e-4
0
0
0
0.00026546323334218213
7.963897000265463e-4
7.963897000265463e-4
0
0.0013273161667109105
0
0.00026546323334218213
0
0
0
0
0.004512874966817096
0
0.00026546323334218213
0.00026546323334218213
0
0
5.309264666843643e-4
0
0.00026546323334218213
0
0
0.00026546323334218213
0
0
0
0
0
0
0.002920095566764003
0
0
0
0
5.309264666843643e-4
0
0
7.963897000265463e-4
0
0.00026546323334218213
0
0
0.00026546323334218213
5.309264666843643e-4
0
0
0.0018582426333952748
0
0
0
7.963897000265463e-4
0
0
0
7.963897000265463e-4
0.002654632333421821
0
0
0.00026546323334218213
0
5.309264666843643e-4
0
0
0.00026546323334218213
0
0.00026546323334218213
0
0
7.963897000265463e-4
0.002389169100079639
0
0
0.003185558800106185
0
0.00026546323334218213
0
5.309264666843643e-4
0
0
0.0013273161667109105
0
0.00026546323334218213
0.00026546323334218213
0
0.0010618529333687285
5.309264666843643e-4
0.002654632333421821
0
0
0.00026546323334218213
5.309264666843643e-4
0.00026546323334218213
0
0
0
0
0
0
0.0013273161667109105
7.963897000265463e-4
0
0
0
0.0010618529333687285
0
0
0
0
5.309264666843643e-4
0
0.00026546323334218213
0
0.00026546323334218213
0
0.00026546323334218213
0
0
0
0.0013273161667109105
0
0
0
0
0
0.0010618529333687285
0
0.002654632333421821
0
5.309264666843643e-4
0
0.00026546323334218213
0
0
0
0
0.00026546323334218213
0
0
0.00026546323334218213
0
0
