fwprobs..i..
0.03785780240073869
0.010156971375807941
0.05909510618651893
9.233610341643582e-4
0.006463527239150508
0.012927054478301015
0.010156971375807941
0.003693444136657433
0.013850415512465374
0.0018467220683287165
0
0.07386888273314866
0.028624192059095107
0.0018467220683287165
0.0110803324099723
9.233610341643582e-4
0.020313942751615882
0.0018467220683287165
0.012003693444136657
9.233610341643582e-4
0.02585410895660203
0.060941828254847646
0.023084025854108958
0.0018467220683287165
0.0046168051708217915
0.007386888273314866
9.233610341643582e-4
0
0.038781163434903045
0.05909510618651893
0.010156971375807941
9.233610341643582e-4
0.0018467220683287165
0.009233610341643583
0.0018467220683287165
0
0.006463527239150508
0.00554016620498615
0.00554016620498615
0.003693444136657433
0.008310249307479225
0.007386888273314866
9.233610341643582e-4
0.009233610341643583
0.0018467220683287165
0
9.233610341643582e-4
0.020313942751615882
0.003693444136657433
0
0
0
0.029547553093259463
0.014773776546629732
0.00554016620498615
9.233610341643582e-4
0.012003693444136657
0
0
0.0018467220683287165
9.233610341643582e-4
9.233610341643582e-4
0.012003693444136657
9.233610341643582e-4
0.008310249307479225
0
9.233610341643582e-4
0
0.002770083102493075
0.0018467220683287165
0.013850415512465374
0
0.0018467220683287165
0.0046168051708217915
0.003693444136657433
0
0.003693444136657433
0
0.0018467220683287165
0.0018467220683287165
0
0.010156971375807941
0
0
0
0
0
0
0.0018467220683287165
0
9.233610341643582e-4
0.002770083102493075
0.0046168051708217915
0.0018467220683287165
0.0018467220683287165
0.002770083102493075
9.233610341643582e-4
0
0.0046168051708217915
0.012003693444136657
0
9.233610341643582e-4
0.003693444136657433
9.233610341643582e-4
9.233610341643582e-4
0
0.003693444136657433
0
0
9.233610341643582e-4
0
9.233610341643582e-4
0
0.003693444136657433
0.014773776546629732
0.002770083102493075
0.002770083102493075
0
0
0
0
0
0
0
9.233610341643582e-4
0
0
0
0
0.0046168051708217915
9.233610341643582e-4
9.233610341643582e-4
0.003693444136657433
0
0.002770083102493075
9.233610341643582e-4
9.233610341643582e-4
0
0
9.233610341643582e-4
0
0
0
9.233610341643582e-4
0
0.0018467220683287165
0.0018467220683287165
0
0
0
9.233610341643582e-4
0.0018467220683287165
0
0
0
9.233610341643582e-4
9.233610341643582e-4
0
0
9.233610341643582e-4
0
0
9.233610341643582e-4
0.003693444136657433
9.233610341643582e-4
0
0
0.006463527239150508
0
0
0
0
0.00554016620498615
9.233610341643582e-4
0
9.233610341643582e-4
0
9.233610341643582e-4
0
0
0
9.233610341643582e-4
0
9.233610341643582e-4
9.233610341643582e-4
0
0
0.006463527239150508
0
0
9.233610341643582e-4
0
0
0
0
0
0
9.233610341643582e-4
0.00554016620498615
9.233610341643582e-4
0
0
0
9.233610341643582e-4
0
0
0
0
0
0.003693444136657433
0
0
0
0
0
0
0
0
0
0
0.0018467220683287165
0
0
9.233610341643582e-4
0
0
0
0
0
0
0
0
0
0.0018467220683287165
0
0
0
0
0
0
9.233610341643582e-4
0
0.002770083102493075
0
0.00554016620498615
0
0
0
0
0
0
0
0.002770083102493075
0
0
0
0
9.233610341643582e-4
9.233610341643582e-4
0
9.233610341643582e-4
0
0
0
0
0
0
0
0
0
0
0
0
0.0018467220683287165
0.002770083102493075
0
0
0
0
0
0
0
0.003693444136657433
0.00554016620498615
0
0
0
0
9.233610341643582e-4
9.233610341643582e-4
0
0
9.233610341643582e-4
9.233610341643582e-4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0018467220683287165
0
0
0
0.002770083102493075
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9.233610341643582e-4
0
0
0
0
0
0
0
0
0
0
0.0018467220683287165
0
0
9.233610341643582e-4
0
0
0
0
0
0
0
0
0
9.233610341643582e-4
0
0
0
0
0
9.233610341643582e-4
0.0018467220683287165
0
0
0
0
0
0
0
9.233610341643582e-4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9.233610341643582e-4
0
0.002770083102493075
0
0
0
0
0
0
9.233610341643582e-4
0
0
0
0
0
0
0
0
0
9.233610341643582e-4
0
0
0
0
0
0
0
