fwprobs..i..
0.05630026809651475
0.002680965147453083
0.00804289544235925
0.05630026809651475
0
0.08847184986595175
0.04289544235924933
0.010723860589812333
0.128686327077748
0.002680965147453083
0.05630026809651475
0
0.0160857908847185
0.005361930294906166
0
0.005361930294906166
0
0
0
0.00804289544235925
0.00804289544235925
0.005361930294906166
0.005361930294906166
0.010723860589812333
0
0.010723860589812333
0
0.002680965147453083
0.00804289544235925
0.010723860589812333
0.013404825737265416
0.002680965147453083
0.002680965147453083
0.06166219839142091
0
0
0
0.013404825737265416
0
0.002680965147453083
0.029490616621983913
0.013404825737265416
0.00804289544235925
0.00804289544235925
0.013404825737265416
0.002680965147453083
0
0
0.005361930294906166
0
0.00804289544235925
0
0
0.00804289544235925
0.0160857908847185
0.013404825737265416
0
0
0.005361930294906166
0
0
0
0
0
0
0
0.002680965147453083
0
0.002680965147453083
0.010723860589812333
0.002680965147453083
0
0.005361930294906166
0.00804289544235925
0.002680965147453083
0
0.01876675603217158
0
0.0160857908847185
0.005361930294906166
0
0.002680965147453083
0.002680965147453083
0
0.005361930294906166
0
0
0
0
0
0
0.002680965147453083
0
0
0
0
0.002680965147453083
0
0
0.002680965147453083
0
0.013404825737265416
0
0
0.005361930294906166
0
0
0.005361930294906166
0.005361930294906166
0
0
0
0.005361930294906166
0
0.010723860589812333
0
0
0
0
0
0.002680965147453083
0
0
0
0
0
0
0
0
0.002680965147453083
0
0.010723860589812333
0
0
0.002680965147453083
0
0
0
0.002680965147453083
0
0
0
0
0
0.002680965147453083
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.002680965147453083
0
0
0.002680965147453083
0.002680965147453083
0
0
0.002680965147453083
0.002680965147453083
0
0
0
0.002680965147453083
0
0
0
0
0
0
0
0
0.002680965147453083
0
0
0
0
0
0
0
0
0
0.002680965147453083
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.002680965147453083
0
0
0.002680965147453083
0
0
0
0
0
0
0
0
0.002680965147453083
0
0
0
0.002680965147453083
0
0
0
0
0
0.002680965147453083
0
0
0
0.002680965147453083
0
0
0
0.002680965147453083
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.002680965147453083
0
0
0
0
0.002680965147453083
0
0
0
0
0.005361930294906166
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.002680965147453083
0
0
0.002680965147453083
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.002680965147453083
0
